# energy s py pz px d
-2.919579999999999842e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.918339999999999890e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.917099999999999937e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.915869999999999962e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.914630000000000010e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.913400000000000034e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.912159999999999727e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.910919999999999774e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.909689999999999799e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.908449999999999847e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.907219999999999871e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.905979999999999919e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.904739999999999966e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.903509999999999991e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.902270000000000039e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.901029999999999731e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.899799999999999756e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.898559999999999803e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.897329999999999828e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.896089999999999876e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.894849999999999923e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.893619999999999948e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.892379999999999995e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.891150000000000020e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.889909999999999712e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.888669999999999760e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.887439999999999785e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.886199999999999832e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.884959999999999880e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.883729999999999905e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.882489999999999952e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.881259999999999977e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.880020000000000024e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.878779999999999717e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.877549999999999741e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.876309999999999789e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.875079999999999814e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.873839999999999861e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.872599999999999909e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.871369999999999933e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.870129999999999981e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.868890000000000029e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.867660000000000053e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.866419999999999746e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.865189999999999770e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.863949999999999818e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.862709999999999866e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.861479999999999890e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.860239999999999938e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.859009999999999962e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.857770000000000010e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.856530000000000058e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.855299999999999727e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.854059999999999775e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.852819999999999823e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.851589999999999847e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.850349999999999895e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.849119999999999919e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.847879999999999967e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.846640000000000015e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.845410000000000039e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.844169999999999732e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.842929999999999779e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.841699999999999804e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.840459999999999852e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.839229999999999876e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.946123890176508944e-09
-2.837989999999999924e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.963849739101079726e-08
-2.836749999999999972e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.316623911976024479e-07
-2.835519999999999996e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.665115769045215335e-06
-2.834280000000000044e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.142541261165057367e-06
-2.833049999999999713e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.722622938279716003e-05
-2.831809999999999761e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.397057632484115918e-05
-2.830569999999999808e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.969581247528924766e-04
-2.829339999999999833e+01 7.892247780353017889e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.666421247165468104e-04
-2.828099999999999881e+01 3.613901253919745141e-08 1.183837167052952766e-08 3.946123890176508944e-09 3.946123890176508944e-09 2.353793438065267078e-03
-2.826859999999999928e+01 1.216607531103286328e-07 4.631627102844316088e-08 1.806950626959872570e-08 2.201563015977523382e-08 5.992381613583997596e-03
-2.825629999999999953e+01 3.362959800048274950e-07 1.384598693459424815e-07 6.083037655516431638e-08 7.495375893458654059e-08 1.439541202796341610e-02
-2.824390000000000001e+01 8.360554026587715436e-07 3.644017618635094217e-07 1.701210519475020049e-07 2.089357983428910808e-07 3.282649637814125110e-02
-2.823160000000000025e+01 1.926652720697052348e-06 8.675738393607541201e-07 4.171971447387438280e-07 5.163105616418358467e-07 7.141724803751710315e-02
-2.821919999999999717e+01 4.162275822369640636e-06 1.926460007755339916e-06 9.525139068422881119e-07 1.174898635617563242e-06 1.488492482667745920e-01
-2.820679999999999765e+01 8.488019119563561818e-06 4.019611366787198075e-06 2.047976497600965532e-06 2.507210093636100973e-06 2.981580875225677274e-01
-2.819449999999999790e+01 1.641226051275705209e-05 7.930394906169815989e-06 4.148575532245427102e-06 5.052434909943703552e-06 5.753945585989769240e-01
-2.818209999999999837e+01 3.019140752573796769e-05 1.483239092140860961e-05 7.982843891751469114e-06 9.645018802526071199e-06 1.071834198228096113e+00
-2.816979999999999862e+01 5.294175630403496986e-05 2.636830910987668453e-05 1.460696924763475718e-05 1.748537503186040767e-05 1.930202951636105224e+00
-2.815739999999999910e+01 8.865429489925987340e-05 4.461506664786961548e-05 2.547935145670236526e-05 3.013649965791948489e-05 3.364935134376589865e+00
-2.814499999999999957e+01 1.420080546577881964e-04 7.195192929490706077e-05 4.244855958097142138e-05 4.944844998487285472e-05 5.685753482010418303e+00
-2.813269999999999982e+01 2.179598969297415428e-04 1.107633168457943488e-04 6.769371635006744391e-05 7.736189137896621075e-05 9.322818233965698198e+00
-2.812030000000000030e+01 3.211303446322567434e-04 1.630085947689718072e-04 1.035631762408432060e-04 1.156162892271660739e-04 1.485030617228410144e+01
-2.810789999999999722e+01 4.550878486698107118e-04 2.297331903520480117e-04 1.524108981781071789e-04 1.654184756439346332e-04 2.300358797901568408e+01
-2.809559999999999746e+01 6.217216904910237256e-04 3.106103454685614279e-04 2.164440446318854439e-04 2.272056682531164887e-04 3.468333134160112508e+01
-2.808319999999999794e+01 8.208917337187381352e-04 4.037495144485360303e-04 2.976385940595103769e-04 3.006093874735731595e-04 5.093823196780169837e+01
-2.807089999999999819e+01 1.050568376400833016e-03 5.057791640643001605e-04 3.978094191341018278e-04 3.847208866225649334e-04 7.291731005147016731e+01
-2.805849999999999866e+01 1.307467086245340387e-03 6.123481890896203443e-04 5.187984067884629426e-04 4.786138147355875009e-04 1.017837680311444188e+02
-2.804609999999999914e+01 1.588102082787364510e-03 7.189204447160330502e-04 6.626708819490596510e-04 5.820212176320827685e-04 1.385864002137365674e+02
-2.803379999999999939e+01 1.889902148718250983e-03 8.217061545364839339e-04 8.317528084950952553e-04 6.958622388138959586e-04 1.840922898841141375e+02
-2.802139999999999986e+01 2.211981068682373607e-03 9.184367931372379749e-04 1.028388517514197600e-03 8.223924265527160233e-04 2.385958022849402766e+02
-2.800910000000000011e+01 2.555053415347311504e-03 1.008806165419770659e-03 1.254229841516589419e-03 9.647536934263447163e-04 3.017317614470996432e+02
-2.799670000000000059e+01 2.920405406586476776e-03 1.094269787429607340e-03 1.509150835658385923e-03 1.125913589965482154e-03 3.723314430151447709e+02
-2.798429999999999751e+01 3.307943672315798774e-03 1.177315718447734423e-03 1.789980961257370837e-03 1.307228567275691604e-03 4.483638817077760450e+02
-2.797199999999999775e+01 3.713869728490777102e-03 1.260278729846653692e-03 2.089415523039530372e-03 1.506993185177009885e-03 5.269979464566728211e+02
-2.795959999999999823e+01 4.128825179095439030e-03 1.344108207674724748e-03 2.395604797408020219e-03 1.719489341471182103e-03 6.048013547981870488e+02
-2.794719999999999871e+01 4.537322523355338984e-03 1.427423047366183388e-03 2.692722776864962808e-03 1.934900993953114507e-03 6.780640487299270944e+02
-2.793489999999999895e+01 4.918956897219047691e-03 1.506206613457262804e-03 2.962689189180503849e-03 2.140334942522248863e-03 7.432019322128707017e+02
-2.792249999999999943e+01 5.251480722333554292e-03 1.574288387042772908e-03 3.187753237471730849e-03 2.321769845894968223e-03 7.971719232060145259e+02
-2.791019999999999968e+01 5.514981814249671557e-03 1.624520017923484702e-03 3.353468051386046967e-03 2.466585318517379444e-03 8.378189636754054845e+02
-2.789780000000000015e+01 5.696098849009519072e-03 1.650350114960864043e-03 3.451248983493624724e-03 2.565944624109786978e-03 8.640847280125741463e+02
-2.788539999999999708e+01 5.790986990680651800e-03 1.647335715205228146e-03 3.479910561002313735e-03 2.616458852169105571e-03 8.760353917688497631e+02
-2.787309999999999732e+01 5.806032865716743117e-03 1.614197712615811136e-03 3.445758735321819647e-03 2.620633322051779592e-03 8.747055302830153778e+02
-2.786069999999999780e+01 5.756052602395951047e-03 1.553120693801931552e-03 3.361215828020861374e-03 2.585937025395413594e-03 8.617968278104865476e+02
-2.784839999999999804e+01 5.660411244621875448e-03 1.469220514825934302e-03 3.242355641316624088e-03 2.522760118813450591e-03 8.393028003434789071e+02
-2.783599999999999852e+01 5.538184228912334216e-03 1.369398761224672242e-03 3.105952010249948825e-03 2.441854166376750731e-03 8.091454880342411116e+02
-2.782359999999999900e+01 5.403727543599549585e-03 1.260896021724550392e-03 2.966685137649404183e-03 2.351896764076138319e-03 7.729031191316955756e+02
-2.781129999999999924e+01 5.263843181830152318e-03 1.149936843491132900e-03 2.834997471555404224e-03 2.257856069785132026e-03 7.316810484755129664e+02
-2.779889999999999972e+01 5.117179681775725630e-03 1.040846322717150314e-03 2.715979891666226408e-03 2.160506971647129480e-03 6.861392306462591932e+02
-2.778650000000000020e+01 4.955778795156781658e-03 9.357707662140837650e-04 2.609274217212752094e-03 2.057131304216410980e-03 6.366489192915278181e+02
-2.777420000000000044e+01 4.768142901590739086e-03 8.350296921035788109e-04 2.509906206066948343e-03 1.943098747099811360e-03 5.835202880712930664e+02
-2.776179999999999737e+01 4.542869288398525274e-03 7.378646781230099698e-04 2.409887899047128291e-03 1.813820792781642693e-03 5.272293034865912205e+02
-2.774949999999999761e+01 4.271872843539627380e-03 6.433486510980466469e-04 2.300160746534904519e-03 1.666541780498268779e-03 4.685790523467484263e+02
-2.773709999999999809e+01 3.952572643444948915e-03 5.511056064115438941e-04 2.172639389403399363e-03 1.501481593609170755e-03 4.087543847627449622e+02
-2.772469999999999857e+01 3.588727951339066441e-03 4.617025463762173057e-04 2.021934468903753904e-03 1.322136425339126564e-03 3.492610674474492498e+02
-2.771239999999999881e+01 3.189993104756810340e-03 3.766287379318786340e-04 1.846509061882379947e-03 1.134744577627371312e-03 2.917717595491834572e+02
-2.769999999999999929e+01 2.770488982027462591e-03 2.979425690764920804e-04 1.649019094096465911e-03 9.471629784150886223e-04 2.379225763232463748e+02
-2.768769999999999953e+01 2.346789535667591613e-03 2.277627338821381438e-04 1.435866356460984697e-03 7.674913559736679970e-04 1.891112248048848130e+02
-2.767530000000000001e+01 1.935751143964704836e-03 1.677259166283922459e-04 1.216079571380151644e-03 6.028174763493394884e-04 1.463408516426289907e+02
-2.766290000000000049e+01 1.552507876645764940e-03 1.186648698910785772e-04 9.997652590084938045e-04 4.583203876055208298e-04 1.101369669465169210e+02
-2.765059999999999718e+01 1.208946071235554804e-03 8.046803201779592868e-05 7.965123100640848471e-04 3.368651721267950164e-04 8.054425969527217433e+01
-2.763819999999999766e+01 9.127701661310154424e-04 5.219219017731134905e-05 6.140753859354349279e-04 2.390313170588362801e-04 5.719180094505037459e+01
-2.762579999999999814e+01 6.672590844399868115e-04 3.231868888642141580e-05 4.575522156839514519e-04 1.635088626934710833e-04 3.940318096631305878e+01
-2.761349999999999838e+01 4.716208613688866597e-04 1.908091444053100114e-05 3.291078399615189371e-04 1.076547913435137443e-04 2.632408368430085233e+01
-2.760109999999999886e+01 3.218486461182856772e-04 1.071971026025245604e-05 2.282582246857282025e-04 6.810676980020373980e-05 1.704277872875411504e+01
-2.758879999999999910e+01 2.117583887418110001e-04 5.722881222699935243e-06 1.524784975900983291e-04 4.132811203830639529e-05 1.068653222958431570e+01
-2.757639999999999958e+01 1.341229060514672526e-04 2.894353921547892895e-06 9.798210784760809356e-05 2.400739243557327410e-05 6.486008064399821471e+00
-2.756400000000000006e+01 8.165416626236773911e-05 1.384380405005265156e-06 6.049008002017177527e-05 1.332291497880611943e-05 3.807792227161146403e+00
-2.755170000000000030e+01 4.770589051513743838e-05 6.231734804257038951e-07 3.582332208644098610e-05 7.044266041635389482e-06 2.160682594275827206e+00
-2.753929999999999723e+01 2.669603218028692492e-05 2.613422210702409941e-07 2.031949591769669172e-05 3.539427315686625267e-06 1.183936446008675203e+00
-2.752699999999999747e+01 1.428303599267017712e-05 9.964512295055340556e-08 1.101556376097731072e-05 1.682200631720452160e-06 6.257240278546878365e-01
-2.751459999999999795e+01 7.285169646577679374e-06 3.219288864902094329e-08 5.696774705851072730e-06 7.556074301122247409e-07 3.185042667815742301e-01
-2.750219999999999843e+01 3.530806869018350513e-06 7.892247780353017889e-09 2.798783403389743822e-06 3.154097569788746892e-07 1.558514732924474178e-01
-2.748989999999999867e+01 1.619809663445569339e-06 0.000000000000000000e+00 1.300064822428633536e-06 1.203903630763437426e-07 7.313710097795926568e-02
-2.747749999999999915e+01 6.954515055040987450e-07 0.000000000000000000e+00 5.680913238421623837e-07 4.237014713826665276e-08 3.281730043038001698e-02
-2.746509999999999962e+01 2.771267166309470001e-07 0.000000000000000000e+00 2.304197224552048947e-07 1.183837167052952766e-08 1.402845465219962513e-02
-2.745279999999999987e+01 9.964512295055340556e-08 0.000000000000000000e+00 8.552174057113118135e-08 0.000000000000000000e+00 5.687526165910235243e-03
-2.744040000000000035e+01 3.219288864902094329e-08 0.000000000000000000e+00 2.824676475884443518e-08 0.000000000000000000e+00 2.175456688676774119e-03
-2.742810000000000059e+01 7.892247780353017889e-09 0.000000000000000000e+00 7.892247780353017889e-09 0.000000000000000000e+00 7.802469768031047208e-04
-2.741569999999999752e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.605802311440534439e-04
-2.740329999999999799e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.038613767714901804e-05
-2.739099999999999824e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.268549678479434250e-05
-2.737859999999999872e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.774689162469668996e-06
-2.736619999999999919e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.293531819297168484e-06
